3,1,0.238095
4,1,0.619048
6,1,0.428571
7,5,0.552381
8,14,0.507653
9,20,0.588095
10,35,0.576871
11,41,0.603368
12,22,0.584957
13,12,0.571429
14,14,0.651361
15,13,0.630952
16,4,0.678571
17,6,0.684524
18,3,0.674603
